-1.78 1.37374 0 
-1.78 1.25253 7.13106e-07 
-1.78 1.09091 6.36493e-06 
-1.78 1.83838 0 
-1.78 1.39394 0 
-1.78 1.27273 1.03627e-07 
-1.78 0.0606061 0.015316 
-1.78 1.11111 5.84767e-06 
-1.78 0.20202 0.0621512 
-1.78 0.888889 0.143995 
-1.78 1.85859 0 
-1.78 1.93939 0 
-1.78 0.363636 0.104108 
-1.78 1.13131 5.07791e-06 
-1.78 1.29293 0 
-1.78 0.747475 0.11336 
-1.78 0.0808081 0.018148 
-1.78 1.9596 0 
-1.78 0.484848 0.131202 
-1.78 0.222222 0.0671352 
-1.78 1.41414 0 
-1.78 1.15152 3.31631e-06 
-1.78 0.626263 0.16354 
-1.78 1.9798 0 
-1.78 1.43434 0 
-1.78 0.383838 0.116606 
-1.78 2 0 
-1.78 0.10101 0.0248315 
-1.78 0.909091 0.111522 
-1.78 0.242424 0.0628034 
-1.78 0.40404 0.101011 
-1.78 0.505051 0.142167 
-1.78 0.424242 0.107097 
-1.78 0.929293 0.108511 
-1.78 0.121212 0.0304373 
-1.78 0.262626 0.0551845 
-1.78 0.646465 0.162526 
-1.78 0.444444 0.134741 
-1.78 0.949495 0.108043 
-1.78 0.141414 0.0412931 
-1.78 0.525253 0.108034 
-1.78 0.767677 0.123211 
-1.78 0.282828 0.0831352 
-1.78 0.666667 0.173109 
-1.78 0.969697 0.0652603 
-1.78 0.30303 0.0946737 
-1.78 0.545455 0.161081 
-1.78 0.565657 0.119707 
-1.78 0.686869 0.146283 
-1.78 0.989899 0.0651007 
-1.78 0.585859 0.168059 
-1.78 0.787879 0.160945 
-1.78 1.0101 0.044408 
-1.78 0.707071 0.153921 
-1.78 0.727273 0.141562 
-1.78 0.808081 0.120704 
-1.78 0.828283 0.160982 
-1.78 0.848485 0.150658 
-1.78 0.868687 0.127092 
-1.77 1.45455 0 
-1.77 0 0 
-1.77 1.17172 4.21222e-06 
-1.77 1.73737 0 
-1.77 1.47475 0 
-1.77 1.59596 0 
-1.77 1.75758 0 
-1.77 1.0303 3.44146e-05 
-1.77 1.19192 2.96801e-06 
-1.77 1.49495 0 
-1.77 0.020202 0.00615106 
-1.77 1.87879 0 
-1.77 1.31313 0 
-1.77 1.21212 1.56723e-06 
-1.77 1.77778 0 
-1.77 0.464646 0.141791 
-1.77 1.33333 0 
-1.77 0.161616 0.0422442 
-1.77 1.89899 0 
-1.77 1.05051 1.34652e-05 
-1.77 1.35354 0 
-1.77 0.323232 0.0975686 
-1.77 1.61616 0 
-1.77 0.040404 0.0124818 
-1.77 1.91919 0 
-1.77 1.23232 8.66626e-07 
-1.77 1.79798 0 
-1.77 1.37374 0 
-1.77 1.51515 0 
-1.77 1.07071 1.07365e-05 
-1.77 0.606061 0.17338 
-1.77 1.63636 0 
-1.77 1.25253 3.38843e-07 
-1.77 1.39394 0 
-1.77 1.53535 0 
-1.77 1.81818 0 
-1.77 1.09091 7.13148e-06 
-1.77 1.65657 0 
-1.77 1.27273 1.05263e-07 
-1.77 1.55556 0 
-1.77 1.41414 0 
-1.77 0.181818 0.0400795 
-1.77 0.484848 0.125582 
-1.77 1.93939 0 
-1.77 0.343434 0.10617 
-1.77 1.83838 0 
-1.77 1.57576 0 
-1.77 1.43434 0 
-1.77 0.0606061 0.0186782 
-1.77 1.67677 0 
-1.77 1.11111 4.39344e-06 
-1.77 0.747475 0.106084 
-1.77 1.13131 5.4018e-06 
-1.77 1.9596 0 
-1.77 1.85859 0 
-1.77 1.15152 3.74596e-06 
-1.77 1.69697 0 
-1.77 1.29293 0 
-1.77 0.888889 0.119356 
-1.77 0.20202 0.0458383 
-1.77 1.71717 0 
-1.77 0.505051 0.137317 
-1.77 0.363636 0.0985649 
-1.77 1.9798 0 
-1.77 0.0808081 0.0253644 
-1.77 0.626263 0.125026 
-1.77 0.222222 0.0638149 
-1.77 2 0 
-1.77 0.525253 0.151044 
-1.77 0.242424 0.0754027 
-1.77 0.10101 0.0314942 
-1.77 0.909091 0.100507 
-1.77 0.383838 0.0951738 
-1.77 0.262626 0.0828903 
-1.77 0.545455 0.108125 
-1.77 0.646465 0.179914 
-1.77 0.121212 0.0350225 
-1.77 0.929293 0.119009 
-1.77 0.767677 0.0962964 
-1.77 0.282828 0.071754 
-1.77 0.40404 0.123459 
-1.77 0.141414 0.0379622 
-1.77 0.949495 0.0871911 
-1.77 0.565657 0.165744 
-1.77 0.30303 0.0650192 
-1.77 0.424242 0.115932 
-1.77 0.666667 0.119577 
-1.77 0.585859 0.108543 
-1.77 0.969697 0.0772595 
-1.77 0.444444 0.103754 
-1.77 0.686869 0.165212 
-1.77 0.787879 0.117429 
-1.77 0.989899 0.0664594 
-1.77 0.707071 0.164295 
-1.77 1.0101 0.0346437 
-1.77 0.808081 0.145896 
-1.77 0.727273 0.150204 
-1.77 0.828283 0.159426 
-1.77 0.848485 0.111392 
-1.77 0.868687 0.148325 
-1.76 0 0 
-1.76 1.45455 0 
-1.76 1.73737 0 
-1.76 1.59596 0 
-1.76 1.0303 1.97702e-05 
-1.76 1.31313 0 
-1.76 1.47475 0 
-1.76 1.75758 0 
-1.76 1.61616 0 
-1.76 1.87879 0 
-1.76 1.49495 0 
-1.76 1.77778 0 
-1.76 0.020202 0.00491416 
-1.76 1.89899 0 
-1.76 1.33333 0 
-1.76 0.161616 0.0497249 
-1.76 1.51515 0 
-1.76 1.17172 3.52586e-06 
-1.76 1.79798 0 
-1.76 1.63636 0 
-1.76 1.91919 0 
-1.76 0.323232 0.0786991 
-1.76 1.65657 0 
-1.76 1.35354 0 
-1.76 1.93939 0 
-1.76 1.81818 0 
-1.76 1.9596 0 
-1.76 0.181818 0.0579881 
-1.76 1.67677 0 
-1.76 0.606061 0.12736 
-1.76 1.05051 1.16923e-05 
-1.76 1.53535 0 
-1.76 1.37374 0 
-1.76 1.69697 0 
-1.76 0.464646 0.0934241 
-1.76 1.19192 2.79109e-06 
-1.76 0.040404 0.0109634 
-1.76 1.9798 0 
-1.76 1.55556 0 
-1.76 1.39394 0 
-1.76 1.83838 0 
-1.76 1.71717 0 
-1.76 1.07071 9.14714e-06 
-1.76 0.20202 0.0627496 
-1.76 1.41414 0 
-1.76 2 0 
-1.76 1.85859 0 
-1.76 1.57576 0 
-1.76 1.21212 8.59741e-07 
-1.76 0.888889 0.0986106 
-1.76 1.23232 7.93794e-07 
-1.76 0.747475 0.162761 
-1.76 1.09091 4.02866e-06 
-1.76 0.343434 0.0819352 
-1.76 1.25253 1.03624e-07 
-1.76 0.0606061 0.0158024 
-1.76 1.43434 0 
-1.76 0.222222 0.0642381 
-1.76 1.27273 0 
-1.76 1.11111 5.38286e-06 
-1.76 1.29293 0 
-1.76 1.13131 4.12325e-06 
-1.76 1.15152 3.11577e-06 
-1.76 0.242424 0.0571766 
-1.76 0.484848 0.144263 
-1.76 0.0808081 0.0215419 
-1.76 0.626263 0.1778 
-1.76 0.363636 0.110178 
-1.76 0.262626 0.0647837 
-1.76 0.10101 0.0257928 
-1.76 0.505051 0.145954 
-1.76 0.909091 0.126086 
-1.76 0.282828 0.0869499 
-1.76 0.525253 0.143645 
-1.76 0.383838 0.110048 
-1.76 0.121212 0.0332903 
-1.76 0.929293 0.100143 
-1.76 0.646465 0.115745 
-1.76 0.30303 0.0951348 
-1.76 0.545455 0.15287 
-1.76 0.141414 0.0412499 
-1.76 0.949495 0.0815681 
-1.76 0.767677 0.103002 
-1.76 0.40404 0.0832686 
-1.76 0.565657 0.130217 
-1.76 0.666667 0.172962 
-1.76 0.969697 0.0826565 
-1.76 0.585859 0.167338 
-1.76 0.424242 0.122786 
-1.76 0.686869 0.13305 
-1.76 0.989899 0.0557021 
-1.76 0.444444 0.127439 
-1.76 0.707071 0.14332 
-1.76 0.787879 0.141603 
-1.76 1.0101 0.0182929 
-1.76 0.727273 0.138482 
-1.76 0.808081 0.163681 
-1.76 0.828283 0.122681 
-1.76 0.848485 0.149685 
-1.76 0.868687 0.141579 
-1.75 0 0 
-1.75 1.59596 0 
-1.75 1.31313 0 
-1.75 1.45455 0 
-1.75 1.73737 0 
-1.75 1.47475 0 
-1.75 1.0303 1.89752e-05 
-1.75 1.49495 0 
-1.75 1.87879 0 
-1.75 1.33333 0 
-1.75 1.17172 2.30897e-06 
-1.75 1.75758 0 
-1.75 1.51515 0 
-1.75 1.61616 0 
-1.75 0.020202 0.0064446 
-1.75 1.05051 1.09083e-05 
-1.75 1.19192 2.01246e-06 
-1.75 0.161616 0.0370542 
-1.75 0.323232 0.0989445 
-1.75 1.63636 0 
-1.75 1.53535 0 
-1.75 1.35354 0 
-1.75 1.65657 0 
-1.75 1.21212 8.33333e-07 
-1.75 1.07071 6.60247e-06 
-1.75 1.55556 0 
-1.75 0.040404 0.0129933 
-1.75 0.464646 0.138617 
-1.75 1.37374 0 
-1.75 1.77778 0 
-1.75 0.181818 0.040144 
-1.75 1.23232 5.16732e-07 
-1.75 1.57576 0 
-1.75 1.09091 4.95064e-06 
-1.75 1.39394 0 
-1.75 1.25253 1.0582e-07 
-1.75 1.79798 0 
-1.75 1.67677 0 
-1.75 1.11111 3.918e-06 
-1.75 0.606061 0.162768 
-1.75 0.0606061 0.0193274 
-1.75 1.13131 3.66319e-06 
-1.75 1.89899 0 
-1.75 0.20202 0.0557052 
-1.75 1.15152 3.55219e-06 
-1.75 0.343434 0.10531 
-1.75 1.81818 0 
-1.75 0.888889 0.132104 
-1.75 1.69697 0 
-1.75 1.91919 0 
-1.75 0.484848 0.095297 
-1.75 1.27273 0 
-1.75 1.83838 0 
-1.75 0.747475 0.121011 
-1.75 1.41414 0 
-1.75 0.222222 0.0684195 
-1.75 1.71717 0 
-1.75 0.0808081 0.0257346 
-1.75 1.29293 0 
-1.75 1.43434 0 
-1.75 1.85859 0 
-1.75 1.93939 0 
-1.75 0.242424 0.0778303 
-1.75 0.363636 0.0822813 
-1.75 0.626263 0.160541 
-1.75 1.9596 0 
-1.75 0.10101 0.0303765 
-1.75 0.505051 0.150815 
-1.75 0.383838 0.110805 
-1.75 0.909091 0.112582 
-1.75 0.262626 0.0816477 
-1.75 1.9798 0 
-1.75 0.121212 0.0363793 
-1.75 0.40404 0.125227 
-1.75 2 0 
-1.75 0.646465 0.171345 
-1.75 0.282828 0.0699992 
-1.75 0.141414 0.033555 
-1.75 0.424242 0.0996602 
-1.75 0.929293 0.0750543 
-1.75 0.525253 0.134366 
-1.75 0.30303 0.0749739 
-1.75 0.444444 0.128355 
-1.75 0.767677 0.13269 
-1.75 0.949495 0.0959955 
-1.75 0.666667 0.161948 
-1.75 0.969697 0.0709004 
-1.75 0.545455 0.14718 
-1.75 0.787879 0.167588 
-1.75 0.989899 0.0347092 
-1.75 1.0101 0.000198651 
-1.75 0.565657 0.15429 
-1.75 0.686869 0.135932 
-1.75 0.585859 0.150738 
-1.75 0.808081 0.131012 
-1.75 0.707071 0.162677 
-1.75 0.828283 0.147068 
-1.75 0.727273 0.123549 
-1.75 0.848485 0.151434 
-1.75 0.868687 0.106513 
-1.74 0 0 
-1.74 1.17172 1.9416e-06 
-1.74 1.59596 0 
-1.74 1.45455 0 
-1.74 1.0303 1.40734e-05 
-1.74 1.61616 0 
-1.74 1.47475 0 
-1.74 1.73737 0 
-1.74 1.31313 0 
-1.74 0.020202 0.00525168 
-1.74 1.87879 0 
-1.74 1.49495 0 
-1.74 1.63636 0 
-1.74 1.19192 1.39954e-06 
-1.74 1.75758 0 
-1.74 1.05051 8.57144e-06 
-1.74 1.65657 0 
-1.74 0.161616 0.0516815 
-1.74 0.323232 0.0774297 
-1.74 0.464646 0.123995 
-1.74 1.07071 8.07027e-06 
-1.74 0.606061 0.163268 
-1.74 1.33333 0 
-1.74 1.67677 0 
-1.74 1.51515 0 
-1.74 1.89899 0 
-1.74 1.09091 5.43716e-06 
-1.74 0.181818 0.0570535 
-1.74 1.77778 0 
-1.74 1.35354 0 
-1.74 1.21212 1.35169e-06 
-1.74 1.11111 4.4811e-06 
-1.74 0.747475 0.177731 
-1.74 0.040404 0.010464 
-1.74 1.69697 0 
-1.74 1.13131 4.77269e-06 
-1.74 1.53535 0 
-1.74 0.343434 0.0876645 
-1.74 1.37374 0 
-1.74 1.91919 0 
-1.74 1.23232 3.49409e-07 
-1.74 1.71717 0 
-1.74 1.15152 4.1674e-06 
-1.74 0.888889 0.129156 
-1.74 1.39394 0 
-1.74 1.55556 0 
-1.74 1.93939 0 
-1.74 1.41414 0 
-1.74 1.25253 5.40541e-08 
-1.74 0.484848 0.148977 
-1.74 1.57576 0 
-1.74 1.43434 0 
-1.74 1.79798 0 
-1.74 0.0606061 0.0160283 
-1.74 0.20202 0.060971 
-1.74 1.27273 0 
-1.74 1.81818 0 
-1.74 1.9596 0 
-1.74 1.29293 0 
-1.74 0.626263 0.132926 
-1.74 0.363636 0.114178 
-1.74 1.9798 0 
-1.74 0.222222 0.0597522 
-1.74 0.0808081 0.021743 
-1.74 1.83838 0 
-1.74 0.909091 0.0789853 
-1.74 2 0 
-1.74 1.85859 0 
-1.74 0.505051 0.101361 
-1.74 0.242424 0.0496487 
-1.74 0.10101 0.0277138 
-1.74 0.767677 0.15597 
-1.74 0.383838 0.106192 
-1.74 0.929293 0.103799 
-1.74 0.646465 0.180389 
-1.74 0.262626 0.0736009 
-1.74 0.121212 0.0365554 
-1.74 0.525253 0.158249 
-1.74 0.40404 0.0994278 
-1.74 0.949495 0.0879166 
-1.74 0.282828 0.0898733 
-1.74 0.666667 0.147976 
-1.74 0.141414 0.0436576 
-1.74 0.787879 0.133587 
-1.74 0.969697 0.0484156 
-1.74 0.30303 0.0937885 
-1.74 0.424242 0.131097 
-1.74 0.545455 0.120899 
-1.74 0.989899 0.033072 
-1.74 0.686869 0.184565 
-1.74 0.444444 0.115039 
-1.74 1.0101 1.70747e-05 
-1.74 0.808081 0.140288 
-1.74 0.565657 0.165216 
-1.74 0.707071 0.14979 
-1.74 0.828283 0.159501 
-1.74 0.585859 0.152357 
-1.74 0.727273 0.166361 
-1.74 0.848485 0.113198 
-1.74 0.868687 0.139162 
-1.73 0 0 
-1.73 1.31313 0 
-1.73 1.59596 0 
-1.73 1.87879 0 
-1.73 1.61616 0 
-1.73 1.73737 0 
-1.73 1.33333 0 
-1.73 1.17172 2.57082e-06 
-1.73 0.020202 0.00644837 
-1.73 0.606061 0.118026 
-1.73 1.89899 0 
-1.73 1.0303 1.03987e-05 
-1.73 1.45455 0 
-1.73 1.35354 0 
-1.73 1.63636 0 
-1.73 0.161616 0.0365804 
-1.73 0.323232 0.103504 
-1.73 0.464646 0.124126 
-1.73 1.47475 0 
-1.73 1.05051 9.56949e-06 
-1.73 0.040404 0.0131106 
-1.73 1.49495 0 
-1.73 1.37374 0 
-1.73 1.75758 0 
-1.73 1.19192 0 
-1.73 0.888889 0.0971649 
-1.73 1.51515 0 
-1.73 1.21212 6.92936e-07 
-1.73 1.39394 0 
-1.73 0.343434 0.0957498 
-1.73 1.23232 1.06383e-07 
-1.73 1.53535 0 
-1.73 1.77778 0 
-1.73 1.91919 0 
-1.73 1.65657 0 
-1.73 0.626263 0.180225 
-1.73 1.07071 5.65413e-06 
-1.73 1.25253 0 
-1.73 0.0606061 0.0188105 
-1.73 1.41414 0 
-1.73 1.55556 0 
-1.73 0.181818 0.0469078 
-1.73 1.27273 0 
-1.73 1.93939 0 
-1.73 1.79798 0 
-1.73 1.09091 4.00643e-06 
-1.73 1.29293 0 
-1.73 1.43434 0 
-1.73 0.363636 0.0830679 
-1.73 1.57576 0 
-1.73 0.747475 0.158787 
-1.73 0.484848 0.12724 
-1.73 1.67677 0 
-1.73 1.11111 5.29683e-06 
-1.73 1.81818 0 
-1.73 0.0808081 0.0243701 
-1.73 0.646465 0.133604 
-1.73 1.9596 0 
-1.73 0.909091 0.109025 
-1.73 1.83838 0 
-1.73 0.20202 0.0535096 
-1.73 0.383838 0.117554 
-1.73 1.69697 0 
-1.73 1.13131 4.71071e-06 
-1.73 1.85859 0 
-1.73 1.15152 3.07164e-06 
-1.73 1.9798 0 
-1.73 0.10101 0.0301843 
-1.73 1.71717 0 
-1.73 2 0 
-1.73 0.505051 0.151247 
-1.73 0.40404 0.123692 
-1.73 0.666667 0.134116 
-1.73 0.121212 0.0338887 
-1.73 0.222222 0.0695083 
-1.73 0.929293 0.100873 
-1.73 0.424242 0.0897084 
-1.73 0.141414 0.0352572 
-1.73 0.242424 0.0777346 
-1.73 0.525253 0.107622 
-1.73 0.767677 0.147383 
-1.73 0.686869 0.151859 
-1.73 0.444444 0.137113 
-1.73 0.949495 0.0563052 
-1.73 0.262626 0.0773921 
-1.73 0.545455 0.164201 
-1.73 0.707071 0.174374 
-1.73 0.969697 0.0570095 
-1.73 0.787879 0.139556 
-1.73 0.282828 0.0623092 
-1.73 0.989899 0.0236193 
-1.73 0.565657 0.118939 
-1.73 1.0101 2.06102e-05 
-1.73 0.727273 0.167417 
-1.73 0.30303 0.0833911 
-1.73 0.808081 0.165463 
-1.73 0.585859 0.172335 
-1.73 0.828283 0.125547 
-1.73 0.848485 0.138054 
-1.73 0.868687 0.140069 
-1.72 1.31313 0 
-1.72 1.17172 2.13625e-06 
-1.72 1.33333 0 
-1.72 1.73737 0 
-1.72 1.59596 0 
-1.72 0.161616 0.0528517 
-1.72 1.75758 0 
-1.72 0 0 
-1.72 1.61616 0 
-1.72 1.19192 5.1722e-07 
-1.72 0.323232 0.0678669 
-1.72 1.0303 8.87155e-06 
-1.72 1.87879 0 
-1.72 1.35354 0 
-1.72 1.45455 0 
-1.72 0.464646 0.14081 
-1.72 1.21212 4.79954e-07 
-1.72 1.47475 0 
-1.72 0.020202 0.00587205 
-1.72 1.63636 0 
-1.72 1.05051 8.02444e-06 
-1.72 0.181818 0.0579308 
-1.72 1.37374 0 
-1.72 1.89899 0 
-1.72 0.888889 0.115631 
-1.72 0.606061 0.175976 
-1.72 1.39394 0 
-1.72 1.77778 0 
-1.72 1.65657 0 
-1.72 1.23232 5.40541e-08 
-1.72 1.49495 0 
-1.72 1.91919 0 
-1.72 0.040404 0.0121827 
-1.72 0.20202 0.0599623 
-1.72 1.41414 0 
-1.72 1.25253 0 
-1.72 1.07071 6.0016e-06 
-1.72 0.484848 0.136076 
-1.72 1.51515 0 
-1.72 1.79798 0 
-1.72 1.43434 0 
-1.72 1.09091 5.37332e-06 
-1.72 1.67677 0 
-1.72 0.343434 0.102008 
-1.72 1.53535 0 
-1.72 1.11111 4.87969e-06 
-1.72 0.0606061 0.017811 
-1.72 1.93939 0 
-1.72 0.747475 0.0801169 
-1.72 1.55556 0 
-1.72 0.222222 0.0542095 
-1.72 1.69697 0 
-1.72 1.81818 0 
-1.72 1.57576 0 
-1.72 0.0808081 0.0245042 
-1.72 1.13131 4.16699e-06 
-1.72 1.9596 0 
-1.72 0.626263 0.137443 
-1.72 0.363636 0.114771 
-1.72 0.909091 0.114916 
-1.72 1.71717 0 
-1.72 0.10101 0.0276325 
-1.72 1.15152 3.23855e-06 
-1.72 1.9798 0 
-1.72 1.27273 0 
-1.72 0.242424 0.0590219 
-1.72 1.83838 0 
-1.72 0.505051 0.13543 
-1.72 1.29293 0 
-1.72 0.383838 0.0953353 
-1.72 0.121212 0.0369833 
-1.72 2 0 
-1.72 1.85859 0 
-1.72 0.141414 0.0452915 
-1.72 0.262626 0.075733 
-1.72 0.929293 0.0723444 
-1.72 0.646465 0.113984 
-1.72 0.40404 0.113949 
-1.72 0.525253 0.157049 
-1.72 0.282828 0.0917491 
-1.72 0.424242 0.130255 
-1.72 0.949495 0.0718185 
-1.72 0.767677 0.138121 
-1.72 0.545455 0.128565 
-1.72 0.666667 0.101033 
-1.72 0.30303 0.0839331 
-1.72 0.444444 0.0974842 
-1.72 0.969697 0.0584335 
-1.72 0.565657 0.168263 
-1.72 0.989899 0.0143672 
-1.72 1.0101 1.55076e-05 
-1.72 0.585859 0.113506 
-1.72 0.686869 0.158643 
-1.72 0.787879 0.167527 
-1.72 0.707071 0.184969 
-1.72 0.808081 0.130728 
-1.72 0.727273 0.143102 
-1.72 0.828283 0.132308 
-1.72 0.848485 0.14834 
-1.72 0.868687 0.109706 
-1.71 0 0 
-1.71 1.31313 0 
-1.71 1.45455 0 
-1.71 1.0303 9.87818e-06 
-1.71 1.73737 0 
-1.71 1.59596 0 
-1.71 1.33333 0 
-1.71 1.87879 0 
-1.71 1.17172 2.05814e-06 
-1.71 1.05051 6.20683e-06 
-1.71 1.47475 0 
-1.71 1.35354 0 
-1.71 0.020202 0.00597023 
-1.71 1.07071 5.24615e-06 
-1.71 1.19192 5.72711e-07 
-1.71 1.37374 0 
-1.71 1.75758 0 
-1.71 0.323232 0.104501 
-1.71 1.61616 0 
-1.71 1.89899 0 
-1.71 1.49495 0 
-1.71 1.39394 0 
-1.71 1.09091 5.0994e-06 
-1.71 0.464646 0.0973942 
-1.71 1.21212 1.06952e-07 
-1.71 0.606061 0.151546 
-1.71 0.888889 0.124985 
-1.71 0.040404 0.0120434 
-1.71 1.23232 0 
-1.71 1.63636 0 
-1.71 1.41414 0 
-1.71 1.11111 4.87053e-06 
-1.71 1.91919 0 
-1.71 0.161616 0.0365658 
-1.71 1.51515 0 
-1.71 1.13131 3.57121e-06 
-1.71 1.43434 0 
-1.71 0.484848 0.144824 
-1.71 1.77778 0 
-1.71 1.93939 0 
-1.71 1.15152 1.85769e-06 
-1.71 1.25253 0 
-1.71 0.343434 0.0891375 
-1.71 1.27273 0 
-1.71 1.65657 0 
-1.71 0.0606061 0.0179692 
-1.71 1.53535 0 
-1.71 1.29293 0 
-1.71 1.9596 0 
-1.71 1.67677 0 
-1.71 1.55556 0 
-1.71 1.79798 0 
-1.71 0.909091 0.0944095 
-1.71 1.57576 0 
-1.71 1.69697 0 
-1.71 0.626263 0.161706 
-1.71 0.747475 0.0943632 
-1.71 0.505051 0.134441 
-1.71 1.81818 0 
-1.71 1.71717 0 
-1.71 1.9798 0 
-1.71 0.181818 0.0498072 
-1.71 0.363636 0.0932039 
-1.71 0.0808081 0.0246952 
-1.71 0.929293 0.0834561 
-1.71 2 0 
-1.71 1.83838 0 
-1.71 0.525253 0.146289 
-1.71 1.85859 0 
-1.71 0.20202 0.0604536 
-1.71 0.10101 0.0337975 
-1.71 0.646465 0.152845 
-1.71 0.383838 0.122463 
-1.71 0.949495 0.0766768 
-1.71 0.545455 0.160727 
-1.71 0.121212 0.0339892 
-1.71 0.767677 0.166208 
-1.71 0.222222 0.0726167 
-1.71 0.969697 0.0468772 
-1.71 0.565657 0.149369 
-1.71 0.40404 0.106636 
-1.71 0.989899 6.17651e-05 
-1.71 0.141414 0.032058 
-1.71 0.666667 0.168029 
-1.71 1.0101 1.13692e-05 
-1.71 0.242424 0.0792465 
-1.71 0.424242 0.111126 
-1.71 0.585859 0.167506 
-1.71 0.787879 0.153169 
-1.71 0.444444 0.139942 
-1.71 0.262626 0.0684595 
-1.71 0.686869 0.15757 
-1.71 0.808081 0.140644 
-1.71 0.282828 0.062834 
-1.71 0.30303 0.0930083 
-1.71 0.828283 0.155388 
-1.71 0.707071 0.116651 
-1.71 0.848485 0.116893 
-1.71 0.727273 0.160961 
-1.71 0.868687 0.115108 
-1.7 0 0 
-1.7 1.45455 0 
-1.7 1.31313 0 
-1.7 1.17172 4.35748e-07 
-1.7 1.59596 0 
-1.7 1.47475 0 
-1.7 1.73737 0 
-1.7 1.61616 0 
-1.7 0.161616 0.0523762 
-1.7 1.0303 8.05937e-06 
-1.7 1.33333 0 
-1.7 1.87879 0 
-1.7 0.323232 0.0768594 
-1.7 0.020202 0.00599961 
-1.7 1.49495 0 
-1.7 1.05051 5.55192e-06 
-1.7 1.89899 0 
-1.7 1.63636 0 
-1.7 1.75758 0 
-1.7 1.35354 0 
-1.7 0.464646 0.147614 
-1.7 0.181818 0.058057 
-1.7 1.51515 0 
-1.7 1.37374 0 
-1.7 1.19192 2.45495e-07 
-1.7 1.65657 0 
-1.7 1.77778 0 
-1.7 1.91919 0 
-1.7 1.53535 0 
-1.7 1.07071 5.30812e-06 
-1.7 0.888889 0.108319 
-1.7 0.606061 0.155894 
-1.7 1.79798 0 
-1.7 0.484848 0.106467 
-1.7 1.09091 4.14875e-06 
-1.7 1.55556 0 
-1.7 1.39394 0 
-1.7 1.21212 1.08696e-07 
-1.7 1.11111 3.58146e-06 
-1.7 1.67677 0 
-1.7 1.81818 0 
-1.7 0.20202 0.0607671 
-1.7 0.343434 0.110825 
-1.7 1.23232 0 
-1.7 1.41414 0 
-1.7 1.57576 0 
-1.7 1.93939 0 
-1.7 1.69697 0 
-1.7 1.43434 0 
-1.7 1.25253 0 
-1.7 1.13131 2.94973e-06 
-1.7 0.040404 0.01223 
-1.7 1.27273 0 
-1.7 1.15152 1.84794e-06 
-1.7 1.83838 0 
-1.7 0.505051 0.15329 
-1.7 1.71717 0 
-1.7 1.29293 0 
-1.7 1.9596 0 
-1.7 1.85859 0 
-1.7 0.909091 0.0855492 
-1.7 0.222222 0.0470927 
-1.7 0.363636 0.108286 
-1.7 0.0606061 0.0177857 
-1.7 1.9798 0 
-1.7 0.626263 0.176327 
-1.7 0.747475 0.148192 
-1.7 2 0 
-1.7 0.525253 0.13054 
-1.7 0.383838 0.084864 
-1.7 0.0808081 0.0247663 
-1.7 0.242424 0.0641058 
-1.7 0.40404 0.125756 
-1.7 0.545455 0.156022 
-1.7 0.929293 0.0911088 
-1.7 0.10101 0.0296148 
-1.7 0.646465 0.145966 
-1.7 0.262626 0.0835388 
-1.7 0.565657 0.149945 
-1.7 0.767677 0.155874 
-1.7 0.121212 0.0389146 
-1.7 0.424242 0.12473 
-1.7 0.141414 0.0463312 
-1.7 0.949495 0.0645352 
-1.7 0.666667 0.189462 
-1.7 0.282828 0.0916723 
-1.7 0.585859 0.155477 
-1.7 0.444444 0.106434 
-1.7 0.787879 0.130316 
-1.7 0.30303 0.0820111 
-1.7 0.969697 0.0318126 
-1.7 0.989899 3.032e-05 
-1.7 0.686869 0.119231 
-1.7 1.0101 1.4668e-05 
-1.7 0.808081 0.158222 
-1.7 0.707071 0.168635 
-1.7 0.828283 0.127405 
-1.7 0.727273 0.137823 
-1.7 0.848485 0.116139 
-1.7 0.868687 0.133858 
-1.69 0 0 
-1.69 1.59596 0 
-1.69 1.45455 0 
-1.69 1.73737 0 
-1.69 1.87879 0 
-1.69 1.31313 0 
-1.69 1.47475 0 
-1.69 1.61616 0 
-1.69 0.020202 0.00603646 
-1.69 1.0303 8.35497e-06 
-1.69 1.33333 0 
-1.69 0.161616 0.0368358 
-1.69 1.75758 0 
-1.69 1.17172 7.68024e-07 
-1.69 1.05051 5.87106e-06 
-1.69 1.89899 0 
-1.69 1.49495 0 
-1.69 1.63636 0 
-1.69 0.323232 0.102748 
-1.69 1.07071 4.37185e-06 
-1.69 1.19192 1.5996e-07 
-1.69 1.35354 0 
-1.69 0.888889 0.0848326 
-1.69 1.91919 0 
-1.69 1.77778 0 
-1.69 0.040404 0.0124045 
-1.69 1.51515 0 
-1.69 0.606061 0.179993 
-1.69 1.65657 0 
-1.69 0.464646 0.116538 
-1.69 1.53535 0 
-1.69 1.37374 0 
-1.69 1.79798 0 
-1.69 1.21212 0 
-1.69 1.55556 0 
-1.69 0.0606061 0.0185667 
-1.69 0.181818 0.0481239 
-1.69 1.67677 0 
-1.69 1.23232 0 
-1.69 0.343434 0.0713883 
-1.69 1.93939 0 
-1.69 1.69697 0 
-1.69 1.57576 0 
-1.69 1.81818 0 
-1.69 1.39394 0 
-1.69 1.25253 0 
-1.69 1.09091 3.74488e-06 
-1.69 1.41414 0 
-1.69 0.0808081 0.0223971 
-1.69 1.9596 0 
-1.69 1.43434 0 
-1.69 1.11111 4.05563e-06 
